"molecule_chembl_id","smiles","ido1_ic50","tdo_ic50"
CHEMBL5899659,O=C(NC1CCOCC1)c1ccc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)cc1,73.2,
CHEMBL5801329,O=C1NCCC12CCN(c1cc(C(F)(F)F)cc3cncn13)CC2,7943.0,
CHEMBL5843339,Cc1nc2onc(NC(=O)Nc3ccccc3OC(F)(F)F)c2c(C)c1Cl,100000.0,
CHEMBL5809312,COc1ccc2[nH]c(CC3CCC(c4ccc5ccccc5n4)CC3)nc2c1,10000.0,
CHEMBL5873444,Nc1ccc(Cl)cc1NC(=O)CC1CCN(c2ccnc3ccccc23)CC1,10000.0,
CHEMBL590,CC1=CC(=O)c2ccccc2C1=O,1000.0,
CHEMBL444214,Oc1cccc(-c2c[nH]cn2)c1,365000.0,
CHEMBL457610,Sc1ccc(-c2c[nH]cn2)cc1,7700.0,
CHEMBL457063,Oc1ccccc1-c1c[nH]cn1,4800.0,
CHEMBL458153,N#Cc1cccc(-c2c[nH]cn2)c1,41000.0,
CHEMBL1668301,O=C(Cc1cccnc1)c1cc2ccccc2[nH]1,65000.0,
CHEMBL2322655,Nc1c(C(=O)O)c2nc3c(C(=O)O)cccc3oc-2cc1=O,460.0,
CHEMBL569380,CCCC[C@H](C)Nc1cc(OC)cc2cccnc12,50000.0,
CHEMBL569096,Oc1ccc(NCc2ccccc2)c2ccccc12,2500.0,
CHEMBL3745878,CCc1ccccc1Nc1cnn[nH]1,1000.0,
CHEMBL4083203,CC(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,210.0,
CHEMBL4070094,S=c1[nH]c(-c2ccc(Br)cc2)cs1,3400.0,
CHEMBL195008,CN1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S,115000.0,
CHEMBL3925381,NS(=O)(=O)NCCCNc1nonc1/C(=N/O)Nc1cccc(C(F)(F)F)c1,200.0,
CHEMBL4068183,Clc1ccc(CSc2ncn[nH]2)c(Cl)c1,195000.0,
CHEMBL4087106,O=C1C[C@H](c2c[nH]c3ccccc23)C(=O)N1,1800.0,
CHEMBL4209704,Cc1ccc(NC(=O)Nc2cc(-c3ccccc3C(=O)O)ccc2N(CC(C)C)C(C)C)cc1,42.0,
CHEMBL4212872,O=C(CC1c2ccccc2-c2cncn21)NCc1ccc(F)c(F)c1,58110.0,
CHEMBL4213113,O=C(CC1c2ccccc2-c2cncn21)Nc1ccc2c(c1)OCO2,5030.0,
CHEMBL4228340,Cc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1C,2200.0,
CHEMBL2147988,FC(F)(F)c1ccc(-c2c[nH]nn2)cc1,2300000.0,
CHEMBL4167644,Oc1c(Cl)cccc1-c1cncn1Cc1cc2cc(F)ccc2[nH]1,22700.0,
CHEMBL4467021,COc1ccc(NC(=O)[C@@H](Cc2ccccc2)NC2=CC(=O)c3ccccc3C2=O)cc1,10000.0,
CHEMBL4210797,O=c1oc2ccc(F)cc2n1Cc1ccc(Cl)cc1,80780.0,
CHEMBL4292858,O=C1c2ncccc2C(=O)c2[nH]c(-c3ccccn3)nc21,338.0,
CHEMBL4585404,Oc1cccc2c1-c1cncn1C2,3100.0,
CHEMBL4563104,c1ccc2c(c1)OCCn1cncc1-2,312000.0,
CHEMBL227602,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,1950.0,
CHEMBL4286607,O=C1CCCC(=O)C1C1(O)C(=O)Nc2ccccc21,4730.0,
CHEMBL4465536,CN1CCN(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)S1(=O)=O,56.2,
CHEMBL4574147,O=S1(=O)NCCN1CCNc1nonc1/C(=N/O)Nc1ccc(OCC(F)(F)F)c(Br)c1,1000.0,
CHEMBL4529203,CCOC(=O)N1CCC2(CC1)C[C@H](NC(=O)c1cccc3[nH]c(=O)[nH]c13)c1cc(Br)ccc1O2,44.9,
CHEMBL4455008,COP(C)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(C#N)c1,24.0,
CHEMBL4636709,CCCNC(=O)C1(c2ccc(NC(=O)c3cccc(Cl)c3)cc2)CCC1,9.2,
CHEMBL4745027,O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccccc2)CC1,60000.0,
CHEMBL4778450,NS(=O)(=O)N[C@@H]1CCC[C@@H](CNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)C1,137.95,
CHEMBL4740111,NS(=O)(=O)N1CCCC(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)C1,153.75,
CHEMBL4780518,COc1ccc(CCSC(=O)SCc2ccc(Cl)cc2Cl)cc1,270.0,
CHEMBL4758436,Cl.NC(COC(=O)SCc1ccccc1CCc1ccccc1)C(=O)O,940.0,
CHEMBL4740576,Fc1ccc(C(Cn2ccnc2)OCc2nc3ccccc3s2)cc1F,35400.0,
CHEMBL4778194,Clc1ccc(C(Cn2ccnc2)OCc2cccc3ccccc23)c(Cl)c1,48600.0,
CHEMBL4648933,CC(C)(C)OC(=O)NCCc1c[nH]c2c1C(=O)C(c1cccnc1)=CC2=O,1900.0,
CHEMBL4646789,C#CCNS(=O)(=O)CCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,218.0,
CHEMBL4755227,C[C@@H](NC(=O)c1ccc(Cl)cc1)c1ccc2c(n1)CCCN2C(=O)c1cccc(Cl)c1,1.6,
CHEMBL4757655,CCC(Nc1nnc(-c2ccc(OC)cc2)o1)[C@H]1CC[C@H](Oc2ccnc3ccccc23)CC1,13.0,
CHEMBL4852537,O=C(CN1CCC2C(CCCN2C(=O)c2cccc(Cl)c2)C1)Nc1ccc(F)cc1,3.9,
CHEMBL4848111,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cccc(F)c4c3=O)C[C@@H]21,8.4,
CHEMBL4872039,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4c(F)cc(F)cc43)C[C@@H]21,7.0,
CHEMBL4862584,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(Cl)c(Cl)cc43)C[C@@H]21,12.0,
CHEMBL4849654,CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1CC[C@@H](c2cccc3c2OC(F)(F)O3)CC1,43.0,
CHEMBL4862659,O=C(OC1CC1)N1CCCc2nc(C3(c4nc5ccc(Cl)cc5[nH]4)CCC3)ccc21,0.6928,
CHEMBL5193536,CCCNC(=O)C1(c2ccc(-c3ccncc3)cc2)CCC1,10000.0,
CHEMBL5425383,COc1ccc2/c(=N/O)cc(C(=O)N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)oc2c1,7070.0,
CHEMBL5432612,O=C(NCC1CCCCC1)Nc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,847.5,
CHEMBL4856274,CC(=O)c1cccc(N/C(=N/O)c2ccc3occc3c2)c1,30000.0,
CHEMBL4845975,O/N=C(/Nc1cccc(COc2ccccc2)c1)c1ccc2occc2c1,30000.0,
CHEMBL4868694,O/N=C(/NCC1CC1)c1ccc2occc2c1,30000.0,
CHEMBL4875135,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNC(=O)c3ccco3)c2C1=O,209.4,
CHEMBL4872150,COC(=O)c1cccc(CNCCc2c[nH]c3c2C(=O)C2=C(C3=O)c3c(C)ccc(OC)c3CC23C(=O)N(C)C(=O)N3C)c1,251.8,
CHEMBL4864197,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc(C(F)(F)F)cc3)c2C1=O,161.4,
CHEMBL5280327,Cc1ccc(NC(=O)Nc2cc(-c3ccccc3-c3nn[nH]n3)cc3c2O[C@@H](C)C/C=C\[C@H]3c2ccccc2)cc1,12.0,
CHEMBL5397941,O=C(Cn1cc(C(=O)C(F)(F)F)c2ccccc21)Nc1cccs1,7240.0,
CHEMBL5420772,O=C(c1cn(Cc2ccccc2Cl)c2ccc(Br)cc12)C(F)(F)F,10000.0,
CHEMBL5783618,CN(C)CCON=C1c2cc(Cl)ccc2-n2c1nc1ncccc1c2=O,550.0,
CHEMBL5842823,CN(C)CCCOc1ccc2c(N)noc2n1,100000.0,
CHEMBL5873706,Nc1noc2nc(Oc3cccc(C(F)(F)F)c3)ccc12,100000.0,
CHEMBL5983899,NS(=O)(=O)N[C@H]1CC[C@H](CNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)CC1,38.0,
CHEMBL5908649,CNC(=O)CSc1nonc1/C(=N/O)NC1CCc2ccc(Br)cc21,542.0,
CHEMBL6023670,Cn1c(CSc2nonc2/C(=N/O)NC2Cc3ccc(F)cc32)n[nH]c1=O,1100.0,
CHEMBL5955616,OC[C@@H](O)CNc1nonc1/C(=N/O)NC1CCc2ccc(F)cc21,174.0,
CHEMBL5900202,CC(C(=O)NCCC(F)(F)F)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,663.0,
CHEMBL5870377,Cc1ncc(-c2ccc(NC(=O)[C@@H](C)[C@H]3[C@@H]4C[C@@H](n5cnc6cc(F)c(F)cc65)C[C@@H]43)cc2)cn1,1140.0,
CHEMBL6017858,CC(C(=O)Nc1nc2ccccn2n1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,7.4,
CHEMBL6005540,CC(C(=O)NC12CC(c3ccc(F)cc3)(C1)C2)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,45.3,
CHEMBL5852167,CC(c1nc2cc(Cl)ccc2[nH]1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,0.63,
CHEMBL5885113,CC(C(=O)NC12CC(NC(=O)CO)(C1)C2)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,597.0,
CHEMBL5768372,N#Cc1ccc(NC(=O)Nc2c(C3=CCCC3)ccc3cncn23)cc1,250.0,
CHEMBL5916495,CC(C)(O)CNCc1c(-c2ccccc2)ccc2cncn12,250.0,
CHEMBL5412202,COc1ccc(-c2nc3sccn3c2NC(C)(C)CC(C)(C)C)cc1O,25000.0,
CHEMBL5891207,Cc1ccc(NC(=O)Nc2cc([C@@H](C)CC(=O)O)ccc2N(CC(C)C)CC(C)C)cc1,17.0,
CHEMBL5781094,O=c1ccc(CSc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)n[nH]1,34.9,
CHEMBL5814601,CC(C)(O)[C@@H](O)CSc1nonc1/C(=N/O)Nc1ccc(F)c(C#N)c1,144.0,
CHEMBL6039225,COC(=O)[C@@H](N)CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,170.0,
CHEMBL5900340,CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C)c1,113.0,
CHEMBL6033297,CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(OC(F)(F)F)c1,356.0,
CHEMBL5763093,CC(C)OC(=O)[C@H](C)NP(=O)(CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)N[C@@H](C)C(=O)OC(C)C,132.0,
CHEMBL5930812,COCCNP(=O)(CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)NCCOC,98.8,
CHEMBL5909640,CN(C)P(=O)(CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)N(C)C,117.0,
CHEMBL5878392,O=c1[nH]nc(CCSc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)o1,72.2,
CHEMBL5983850,CC(=O)N[C@H](C)CSc1nonc1/C(=N/O)Nc1ccc(F)c(C#N)c1,218.0,
CHEMBL5826357,CS(=O)(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,50.9,
CHEMBL5849524,NS(=O)(=O)N[C@H](CO)CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,51.0,
CHEMBL6017144,C[C@@H](O)CNC(=O)CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,22.4,
CHEMBL5897919,COC(=O)C(CCONc1nonc1/C(=N/O)Nc1ccc(F)c(F)c1)NS(N)(=O)=O,64.0,
CHEMBL5943203,O=C(ONc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)c1ccccc1,65.0,
CHEMBL5984662,NS(=O)(=O)N1CCOC(CNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)C1,206.0,
CHEMBL5931778,CCCOc1c(/C=C/C=C(F)F)cc(-c2ccccc2-c2nnn[nH]2)cc1NC(=O)Nc1ccc(C)cc1,20.0,
CHEMBL5900813,Brc1ccccc1/C=C/C1c2ccccc2-c2cncn21,5500.0,
CHEMBL5817412,CC(C)(C)OC(=O)Nc1ccc(C(O)CC2c3ccccc3-c3cncn32)cc1,1000.0,
CHEMBL5955153,O=C(CC1c2ccccc2-c2cncn21)c1cccc(Cl)c1,550.0,
CHEMBL5784199,COC(=O)[C@@H](N)CCC(=O)OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,5500.0,
CHEMBL5876061,O/N=C(\N[C@H]1Cc2ccc(F)cc21)c1nonc1OC1CNC1,224.0,
CHEMBL5975214,C[S@@](=N)(=O)CCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,5600.0,
CHEMBL5958592,CS(=O)(CCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)=NC#N,55.0,
CHEMBL5836193,COc1ccccc1NC(=O)Nc1noc2nc(C)c(Cl)c(C)c12,55000.0,
CHEMBL270920,COc1ccc2c(c1)C(=O)C1=C(OC(C)(C)C=C1)C2=O,3020.0,
CHEMBL14145,c1ccc(-c2c[nH]cn2)cc1,48000.0,
CHEMBL510309,c1ccc2scnc2c1,652000.0,
CHEMBL570066,OCCOc1ccc(O)c2ccccc12,12500.0,
CHEMBL1909742,CCOC(=O)c1cn(-c2ccc(Cl)cc2)nn1,2000000.0,
CHEMBL1935084,Nc1cc2ccccc2cc1C(=O)O,15000.0,
CHEMBL3286618,CN(NC(=S)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,50000.0,
CHEMBL3747238,COc1cc(OC(=O)c2c(C)c(C)c(OC(=O)c3c(C)cc(O)c(C)c3O)c(C)c2OC)c(C)c(C)c1C(=O)O,15000.0,
CHEMBL3745883,Cc1cc(NC(=O)Nc2cc([C@H]3C[C@H]3C(=O)O)ccc2N(CC(C)C)C2CCCCC2)on1,0.5,
CHEMBL3746887,CC(C)CN(CC(C)C)c1ccc(C(CC(=O)O)C(F)(F)F)cc1NC(=O)Nc1ccc(F)cc1F,3.0,
CHEMBL4099627,NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,290.0,
CHEMBL3909806,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(F)c(Cl)c1,879.0,
CHEMBL4094034,Cc1cc2[nH]cc(C3CC(=O)NC3=O)c2cc1F,46000.0,
CHEMBL4076389,O=C1CC(c2c[nH]c3cc(Br)ccc23)C(=O)N1,420.0,
CHEMBL4095166,O=C1C[C@@H](c2c[nH]c3ccc(Cl)cc23)C(=O)N1,50000.0,
CHEMBL4210456,Cc1ccc(NC(=O)Nc2cc(-c3ccccc3NS(=O)(=O)C(F)(F)F)ccc2N(CC(C)C)CC(C)C)cc1,76.0,
CHEMBL4211902,O=C(CC1c2ccccc2-c2cncn21)NCc1ccc(C(=O)O)cc1,95070.0,
CHEMBL4216883,O=C(CC1c2ccccc2-c2cncn21)NCc1cccnc1,82120.0,
CHEMBL4248497,COC(=O)c1c2c(n3ccccc13)C(=O)c1ncccc1C2=O,438.0,
CHEMBL2336697,C[C@H]1c2[nH]c3ccc(Cl)cc3c2C[C@@H]2C(=O)N(C)C(=S)N21,113900.0,
CHEMBL1562612,N=C(N)SCc1nc(-c2ccc(Cl)cc2)no1,890.0,
CHEMBL3310864,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Cl)c(Cl)c2)cc1,247.0,
CHEMBL3310862,CC(=O)Nc1ccc(S(=O)(=O)NNc2cc(F)cc(F)c2)cc1,1746.0,
CHEMBL3764903,Cl.NOCc1ccc(C(F)(F)F)cc1,8900.0,
CHEMBL3765807,Cl.NOCc1cccc(Cl)c1,300.0,
CHEMBL3763593,Cl.NOCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4600.0,
CHEMBL4081989,COc1ccc(-c2ccc(Oc3cccc4c3CCCC4)c(NC(=O)Nc3ccccc3F)c2)cc1C(=O)O,50.0,
CHEMBL4101667,O=C1C/C(=N\Nc2nc(-c3ccccc3)cs2)c2ccccc21,10390.0,
CHEMBL4288238,Nc1oc2c(-c3ccc(Cl)cc3)nccc2c1Nc1ccc(F)c(Cl)c1,200.0,
CHEMBL4515281,CC1(C)CCC[C@]2(C)[C@H]3CCC(C=O)C[C@H](O)[C@]3(C=O)CC[C@@H]12,7700.0,
CHEMBL4529858,O=C1C=C(N[C@H](Cc2ccccc2)C(=O)Nc2ccccc2Cl)C(=O)c2ccccc21,10000.0,
CHEMBL4203649,COc1ccc(CNC(=O)n2c(=O)oc3ccccc32)cc1,31820.0,
CHEMBL4204542,O=C(Cn1c(=O)oc2ccc(Cl)cc21)c1ccc(Cl)cc1,24920.0,
CHEMBL4455438,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,73.0,
CHEMBL4441030,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(Br)c1,30.0,
CHEMBL4467319,CC(C)(C)OC(=O)N1CCC(C(O)CC2c3ccccc3-c3cncn32)CC1,140.0,
CHEMBL4542242,O=C(Cc1ccc(F)cc1)N1CCC(C(O)CC2c3ccccc3-c3cncn32)CC1,40.0,
CHEMBL4447875,Nc1nonc1/C(=N/O)N[C@@H]1Cc2ccc(F)cc21,1235.0,
CHEMBL4289204,CC(=O)CC(=O)CC1(O)C(=O)Nc2ccc(Cl)cc21,890.0,
CHEMBL4278476,NC(=O)[C@@H](N)CC1C(=O)Nc2ccccc21,8330.0,
CHEMBL4286393,O=C(N[C@@H](CC1C(=O)Nc2ccccc21)C(=O)OCc1ccccc1)OCc1ccccc1,2250.0,
CHEMBL4476353,CCOC(=O)N1CCC2(CC1)CC(NC(=O)c1cccc3cn[nH]c13)c1ccccc1O2,18.8,
CHEMBL4594031,CC(C)(C)OC(=O)N1CCC2(CC1)C[C@H](NC(=O)c1cccc3cn[nH]c13)c1cc(Br)ccc1O2,151.5,
CHEMBL366011,O=C1NC(=S)NC1Cc1c[nH]c2ccccc12,110.0,
CHEMBL4457875,COP(C)(=O)NCCNc1nonc1/C(=N/O)Nc1cccc(Cl)c1,14.4,
CHEMBL4754544,O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3cc(F)ccc23)CC1,19.0,
CHEMBL4783332,NS(=O)(=O)N1CC[C@@H](CNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)C1,19.88,
CHEMBL4759787,O=[N+]([O-])c1ccc(N/C(=N\O)c2ccccc2Cl)c2nonc12,135.0,
CHEMBL4578040,Cc1oc(C)c(-c2ccc(N(CC(C)C)CC(C)C)c(NC(=O)Nc3ccc(F)cc3)c2)c1C(=O)O,8.5,
CHEMBL4561519,Cc1nnc(Nc2cc(-c3c(C)oc(C)c3C(=O)O)ccc2N(CC(C)C)C2CCCCC2)o1,55.8,
CHEMBL4635325,O=C1C=C(c2cccnc2)C(=O)c2c(CCNCCc3ccccc3)c[nH]c21,4000.0,
CHEMBL4642946,C[C@H](C(=O)Nc1ccc(Cl)cc1)C12CC(NC(=O)c3cccc(Cl)c3)(C1)C2,0.6,
CHEMBL4752537,O=C(O)c1cc2c(NCc3ccc(F)c(Cl)c3)ccc(F)c2[nH]1,100000.0,
CHEMBL4788767,CC(C)CC(=O)N1CCCc2cc(CNC(=O)c3ccsc3)ccc21,94.0,
CHEMBL4777112,CC(C)CC(=O)N1CCCc2cc(CNC(=O)c3ccc(Cl)cc3)cnc21,1277.0,
CHEMBL4760452,C[C@@H](c1ncc(-c2ccc(Cl)cc2)o1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,495.0,
CHEMBL4856573,O=C(Nc1ccc(Cl)cc1)N1CCC(CCc2ccnc3ccccc23)CC1,16000.0,
CHEMBL4863103,CC[C@@H](NC(=O)c1ccc(C#N)cc1)[C@@H]1[C@@H]2C[C@@H](n3cnc4ccc(C#N)cc43)C[C@@H]21,35.0,
CHEMBL5283997,CS[C@@]1(C)C(=O)N2[C@H]3N(c4ccc5oc6cc(=O)c(N)c(C(=O)O)c-6nc5c4C(=O)O)c4ccccc4[C@@]3(c3c[nH]c4ccccc34)[C@H](O)[C@]2(SC)C(=O)N1C,2000.0,
CHEMBL5426639,O=C(NCc1ccc(C(=O)N2CCC(CCNc3nonc3/C(=N/O)Nc3ccc(F)c(Br)c3)CC2)cc1)c1ccc2nccn2c1,1000.0,
CHEMBL4873562,O=C(Nc1ccc(F)cc1)C1(c2ccc3c(n2)CCN3c2ccccn2)CCC1,10.9,
CHEMBL4847565,O=C(NC1(c2ccc3c(n2)CCN3C(=O)OC2CC2)CC1)c1ccc(Cl)cc1,4.1,
CHEMBL4848094,CC[C@@H](NC(=O)c1ccc(OC)nc1)[C@H]1CC[C@@H](c2ccnc(OC)c2C(F)F)CC1,2.0,
CHEMBL4861763,Cc1cnccc1[C@H]1CC[C@@H]([C@@H](C)NC(=O)c2ccc(Cl)cc2)CC1,7.0,
CHEMBL4867998,Cc1c(F)ccc(N2CCN(C(=O)Cn3nc(C(=O)N4CCC(O)C(CO)C4)c4c3C[C@H]3C[C@@H]43)C3(CC3)C2)c1C,0.64,
CHEMBL85443,c1ccc(-c2nc[nH]n2)cc1,580000.0,
CHEMBL5173772,COC1CN(CCNc2nc3c(F)c(F)cc(/C(=N/O)Nc4cccc(Br)c4)c3[nH]2)C1,111.0,
CHEMBL5191625,O=S(=O)(Nc1cccc2cnccc12)c1ccc2c(c1)OCCO2,50.0,
CHEMBL4871397,O/N=C(/Nc1ccc(Cl)cc1)c1ccc2occc2c1,30000.0,
CHEMBL5267732,CCCC(CCC)Oc1ccc(-c2ccccc2-c2nn[nH]n2)cc1NC(=O)Nc1ccc(C)cc1,25.0,
CHEMBL5405903,CC(C)(C)c1ccc(OCCn2cc(C(=O)C(F)(F)F)c3cc(Br)ccc32)cc1,3010.0,
CHEMBL5833110,OC(CC1c2c(F)cccc2-c2cncn21)C12CC3CC(CC(O)(C3)C1)C2,100.0,
CHEMBL5850459,OCCOC1C2CC3CC1CC(C(O)CC1c4c(F)cccc4-c4cncn41)(C3)C2,100.0,
CHEMBL5822961,Cc1nc2onc(N)c2c(C)c1OC(F)F,100000.0,
CHEMBL6048298,CS(=N)(=O)N1CC(O)(CNc2nonc2/C(=N/O)N[C@H]2Cc3ccc(F)cc32)C1,85.7,
CHEMBL5801697,OC[C@@H](O)CSc1nonc1/C(=N/O)N[C@H]1CCc2ccc(F)cc21,15110.0,
CHEMBL5881424,OC[C@H](O)CSc1nonc1/C(=N/O)N[C@@H]1CCc2ccc(F)cc21,94.2,
CHEMBL5931248,NC(=O)NCCSc1nonc1/C(=N/O)NC1Cc2c(F)cccc21,513.0,
CHEMBL5912383,CC(C)NC(=O)CSc1nonc1/C(=N/O)NC1Cc2ccc(F)cc21,77.7,
CHEMBL5993659,CC(C)NC(=O)CNc1nonc1/C(=N/O)NC1CCc2ccc(F)cc21,104.0,
CHEMBL5835318,CS(=O)(=O)NCCNc1nonc1/C(=N/O)NC1Cc2ccc(F)cc21,114.0,
CHEMBL5892352,O=C(CNc1nonc1/C(=N/O)NC1CCc2cc(F)c(F)cc21)NCCO,242.0,
CHEMBL5775379,O=C(CSc1nonc1/C(=N/O)N[C@H]1CCc2ccc(F)cc21)NCC(O)CO,259.0,
CHEMBL5767856,O=C(CO)NCC(O)CSc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,69.4,
CHEMBL5938257,O=C(Nc1cc(C(F)(F)F)[nH]n1)C(C1CC1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,0.93,
CHEMBL5939239,N#Cc1ccc(N(O)C(=O)Cc2c(-c3ccccc3)ccc3cncn23)cc1,250.0,
CHEMBL5408652,CC(C)(C)Nc1c(-c2ccncc2)nc2sccn12,908000.0,
CHEMBL5767574,O=C(NC1(c2cnn(-c3ccccc3)c2)CC1)c1cc2cc(Cl)ccc2[nH]1,14454.0,
CHEMBL5909006,CCOP(=O)(CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)OCC,40.9,
CHEMBL5983487,CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)(F)F)c1,65.3,
CHEMBL5909206,OCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)(F)F)c1,99.5,
CHEMBL5912196,O/N=C(\Nc1ccc(F)c(Br)c1)c1nonc1SC1CCNC1,28.3,
CHEMBL6031343,O=P(CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)(NCc1ccccc1)NCc1ccccc1,154.0,
CHEMBL5754431,O=P(O)(CCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)Oc1ccccc1,34.1,
CHEMBL5967861,CCOC(=O)CNP(=O)(CCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)Oc1ccccc1,99.9,
CHEMBL5771810,CC#CCSc1nonc1C(=N)Nc1ccc(F)c(Br)c1,169.0,
CHEMBL5832954,OC[C@H](O)CSc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,68.4,
CHEMBL5761182,N#Cc1cc(N/C(=N\O)c2nonc2SCCNC(=O)CO)ccc1F,135.0,
CHEMBL5900481,OCCONc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,81.0,
CHEMBL6040577,NS(=O)(=O)NCCONc1nonc1/C(=N/O)NCc1ccccc1,68.0,
CHEMBL5771739,O=C(CCC1CCC(ONc2nonc2/C(=N/O)Nc2ccc(F)c(F)c2)CC1)Nc1ccc(F)cc1,28.0,
CHEMBL5919265,CC(C)NS(=O)(=O)CCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,185.0,
CHEMBL6018915,CC(NC(=O)c1ccc(S(F)(F)(F)(F)F)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,50.0,
CHEMBL5856060,ON=C(Nc1ccc(F)c(Br)c1)c1nonc1NCC1CCNC1,88.0,
CHEMBL5886976,O=S(=O)(C1CC1)N1CC(CNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)C1,167.0,
CHEMBL5777290,COc1ccc(-c2ccc(Oc3cccc(C)c3C)c(NC(=O)Nc3cccc(C)c3)c2)cc1C(=O)O,660.0,
CHEMBL5967047,Nc1ccc(C(=O)CC2c3ccccc3-c3cncn32)cc1,5500.0,
CHEMBL6060647,CC(C)(C)OC(=O)Nc1ccccc1C(=O)CC1c2ccccc2-c2cncn21,550.0,
CHEMBL5834013,CC(C)=C1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,1000.0,
CHEMBL5850593,O=S(=O)(Cc1ccccc1)N1CCC(C(O)CC2c3ccccc3-c3cncn32)CC1,1000.0,
CHEMBL5837397,O=C(Cc1ccccc1)N1CCC([C@@H](O)C[C@@H]2c3ccccc3-c3cncn32)CC1,550.0,
